,Unnamed: 0,filename,mean,std,alpha,beta,protein_name
6675,6675,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q04809-F1-model_v2.pdb,95.76109180035652,4.507339035453292,0.3737373737373737,0.202020202020202, DIPICOLINATE SYNTHASE SUBUNIT A
6679,6679,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q969M1-F1-model_v2.pdb,90.3647201336675,13.50638164494416,0.0129870129870129,0.6461038961038961, MITOCHONDRIAL IMPORT RECEPTOR
6681,6681,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q10212-F1-model_v2.pdb,96.21876588765888,5.128930748342014,0.3592233009708738,0.2006472491909385, MEMO1 FAMILY PROTEIN C4H3.04C
6692,6692,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O96432-F1-model_v2.pdb,94.43054292929293,4.544014100028159,0.3853503184713376,0.2229299363057325, CARBAMATE KINASE (O96432)
6697,6697,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9WUW8-F1-model_v2.pdb,95.65312320916908,10.427141142166196,0.4155405405405405,0.1047297297297297, SULFOTRANSFERASE 1C2 (Q9WUW8)
6700,6700,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5F3F3-F1-model_v2.pdb,97.74246443514645,2.281753545054097,0.4285714285714285,0.1528239202657807, INOSOSE DEHYDRATASE (B5F3F3)
6703,6703,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1I7G7-F1-model_v2.pdb,96.99279157894738,4.312807345170969,0.5292207792207793,0.1233766233766233, TRANSALDOLASE (Q1I7G7)
6704,6704,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q73FY6-F1-model_v2.pdb,97.35828460038988,3.2150751177180714,0.4380952380952381,0.1587301587301587, FERROCHELATASE (Q73FY6)
6705,6705,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P73572-F1-model_v2.pdb,90.758481065335,13.44572884295006,0.3399339933993399,0.1485148514851485, LIPOYL SYNTHASE 2 (P73572)
6708,6708,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9MKS5-F1-model_v2.pdb,98.1725304465494,1.212660491951157,0.3027210884353741,0.2074829931972789, CYTIDINE DEAMINASE (A9MKS5)
6709,6709,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4J169-F1-model_v2.pdb,94.85060889929744,4.388216017540075,0.3937282229965156,0.2439024390243902, ACETYLGLUTAMATE KINASE (A4J169)
6712,6712,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B0KA54-F1-model_v2.pdb,93.76811505507956,8.883182835417491,0.3509933774834437,0.2417218543046357, GTPASE ERA (B0KA54)
6714,6714,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6YWS8-F1-model_v2.pdb,91.87905175819834,11.898052875909462,0.6171617161716172,0.0198019801980198, ASC1-LIKE PROTEIN 2 (Q6YWS8)
6717,6717,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q46632-F1-model_v2.pdb,94.58084863321092,8.592675864524846,0.4219269102990033,0.1960132890365448, AMYLOVORAN BIOSYNTHESIS
6722,6722,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P24112-F1-model_v2.pdb,97.58217647058822,2.618202501451336,0.0764331210191082,0.4363057324840764, PECTIN LYASE (P24112)
6732,6732,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8DF58-F1-model_v2.pdb,94.61205652173912,5.491334943924884,0.1904761904761904,0.3877551020408163, NAD KINASE (Q8DF58)
6736,6736,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A7MVH6-F1-model_v2.pdb,96.84220053238688,3.285448536738874,0.335593220338983,0.1932203389830508, CYTIDINE DEAMINASE (A7MVH6)
6740,6740,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8Z899-F1-model_v2.pdb,97.20454845360824,3.756851935624952,0.3386581469648562,0.1884984025559105,MIMIDOYLGLUTAMASE (Q8Z899)
6741,6741,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-G0S2G1-F1-model_v2.pdb,90.97875374732337,12.682558680255246,0.6923076923076923,0.0, PROTEIN ELYS (G0S2G1)
6743,6743,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YVX3-F1-model_v2.pdb,95.85344703770195,4.836848589311051,0.3481228668941979,0.2866894197952218, 33 KDA CHAPERONIN (Q2YVX3)
6747,6747,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P00862-F1-model_v2.pdb,97.0547027027027,2.65818291870327,0.2636655948553054,0.3344051446945337, HISTIDINE DECARBOXYLASE
6750,6750,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6HSF4-F1-model_v2.pdb,96.89367034834324,4.108210136025918,0.4326923076923077,0.2019230769230769, MALATE DEHYDROGENASE (Q6HSF4)
6752,6752,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1HYT4-F1-model_v2.pdb,95.73936828534592,5.69120565595586,0.3519736842105263,0.2894736842105263, HOMOSERINE KINASE (B1HYT4)
6753,6753,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6LP62-F1-model_v2.pdb,95.49627886323267,7.946324189505609,0.3539518900343643,0.2130584192439862, PYRIDOXAL KINASE PDXY (Q6LP62)
6756,6756,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q71ZK8-F1-model_v2.pdb,94.22741166803615,7.192101903038704,0.3521594684385382,0.2292358803986711, GTPASE ERA (Q71ZK8)
6760,6760,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P81781-F1-model_v2.pdb,94.6024920850294,11.72011951059611,0.3715277777777778,0.1597222222222222, BETA-LACTAMASE CARB-6 (P81781)
6764,6764,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2J2B9-F1-model_v2.pdb,92.22476643990927,9.812166403294867,0.3422818791946309,0.2516778523489932, ACETYLGLUTAMATE KINASE (Q2J2B9)
6765,6765,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q72JK8-F1-model_v2.pdb,96.7168671023965,5.144215982213698,0.3549488054607508,0.1774744027303754, N(1)-AMINOPROPYLAGMATINE
6766,6766,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C5D654-F1-model_v2.pdb,96.78520912547528,4.671689297465129,0.4326923076923077,0.2019230769230769, MALATE DEHYDROGENASE (C5D654)
6769,6769,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q81GN0-F1-model_v2.pdb,90.1362367491166,17.236753934291098,0.4912280701754385,0.1263157894736842, FOLDASE PROTEIN PRSA 2 (Q81GN0)
6772,6772,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2KB94-F1-model_v2.pdb,95.31949152542371,6.248017325026446,0.3266666666666666,0.2166666666666666, GTPASE ERA (B2KB94)
6774,6774,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q4UMV2-F1-model_v2.pdb,91.09355621805793,10.548565619518737,0.4932432432432432,0.1587837837837837, UNCHARACTERIZED PROTEIN RF_0255
6775,6775,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2YA02-F1-model_v2.pdb,92.53625457875458,7.239219645908654,0.3924914675767918,0.2627986348122866, ACETYLGLUTAMATE KINASE (Q2YA02)
6778,6778,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5VY92-F1-model_v2.pdb,96.36342093736312,3.847456224132788,0.4466019417475728,0.2103559870550161, MALATE DEHYDROGENASE (A5VY92)
6779,6779,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8FBE8-F1-model_v2.pdb,92.6354847986853,10.156622279122288,0.3592233009708738,0.1553398058252427, PROTEIN FDHE (Q8FBE8)
6783,6783,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q48211-F1-model_v2.pdb,91.9363751483973,6.113177460290587,0.3092105263157895,0.2269736842105263, N-ACETYLLACTOSAMINIDE
6786,6786,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P73955-F1-model_v2.pdb,91.96295531197302,10.281941343143217,0.1791530944625407,0.3615635179153094, NAD KINASE 2 (P73955)
6788,6788,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q92874-F1-model_v2.pdb,90.03695558430358,17.370529290794703,0.2675585284280936,0.2642140468227424, DEOXYRIBONUCLEASE-1-LIKE 2
6792,6792,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B5FIT7-F1-model_v2.pdb,96.91172066549912,4.735917364433507,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (B5FIT7)
6796,6796,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8KU07-F1-model_v2.pdb,95.40994799054374,5.479143463555388,0.4370629370629371,0.1678321678321678, NAD(P)H AZOREDUCTASE (Q8KU07)
6804,6804,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P23954-F1-model_v2.pdb,93.89084590763603,13.068524691095392,0.3689655172413793,0.1517241379310344, BETA-LACTAMASE OXY-2 (P23954)
6811,6811,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O07881-F1-model_v2.pdb,91.13274664196388,9.072680459181338,0.8263888888888888,0.0, GLUCOSE UPTAKE PROTEIN GLCU
6822,6822,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6YXP0-F1-model_v2.pdb,97.82965890183029,2.34556097546878,0.28,0.21, UPF0282 PROTEIN TON_1363
6824,6824,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P46542-F1-model_v2.pdb,97.98047475183428,1.383839223326788,0.3775510204081632,0.1802721088435374, PROLINE IMINOPEPTIDASE (P46542)
6827,6827,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q4H2-F1-model_v2.pdb,94.34283540802213,5.805820153460619,0.4982698961937716,0.2145328719723183, ELONGATION FACTOR TS (A0Q4H2)
6837,6837,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q55DQ0-F1-model_v2.pdb,92.80325010761946,8.495886866918791,0.6526315789473685,0.0701754385964912, PUTATIVE ALKALINE CERAMIDASE
6845,6845,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9KIW9-F1-model_v2.pdb,95.76631918819189,3.489056681314474,0.4879725085910653,0.2199312714776632, ELONGATION FACTOR TS (B9KIW9)
6846,6846,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q94714-F1-model_v2.pdb,93.7669146785281,9.91985162954581,0.3248407643312102,0.1592356687898089, CATHEPSIN L 1 (Q94714)
6850,6850,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P76146-F1-model_v2.pdb,94.31140122199592,5.009826286559807,0.7368421052631579,0.006578947368421, UPF0187 PROTEIN YNEE (P76146)
6853,6853,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9A450-F1-model_v2.pdb,97.09112657677252,3.1310663386097697,0.4506578947368421,0.2072368421052631, MALATE DEHYDROGENASE (A9A450)
6856,6856,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5NZH4-F1-model_v2.pdb,94.93835396607062,5.307647056973758,0.4831081081081081,0.2128378378378378, ELONGATION FACTOR TS (Q5NZH4)
6858,6858,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2RRL3-F1-model_v2.pdb,91.40545454545456,12.459797840189864,0.3217993079584775,0.1557093425605536, THIAZOLE SYNTHASE (Q2RRL3)
6861,6861,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P51881-F1-model_v2.pdb,90.9092380542402,7.571435176311119,0.7046979865771812,0.0, ADP/ATP TRANSLOCASE 2 (P51881)
6862,6862,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q97BQ3-F1-model_v2.pdb,93.98209273182958,5.76203673551658,0.2568493150684932,0.3219178082191781, TRNA-SPLICING ENDONUCLEASE
6867,6867,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7NVZ3-F1-model_v2.pdb,95.13722953904043,4.809767548161705,0.4895833333333333,0.2222222222222222, ELONGATION FACTOR TS (Q7NVZ3)
6871,6871,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5X8E2-F1-model_v2.pdb,94.113256302521,9.458577030320718,0.4645161290322581,0.1193548387096774, GLUTAMINASE (Q5X8E2)
6873,6873,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-E1U332-F1-model_v2.pdb,96.93349667774088,4.156360931773333,0.3863636363636363,0.1688311688311688, ISOFLAVONE REDUCTASE-LIKE
6876,6876,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q92Q54-F1-model_v2.pdb,94.44671861086375,5.451066301864306,0.4853420195439739,0.2377850162866449, ELONGATION FACTOR TS (Q92Q54)
6877,6877,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P08060-F1-model_v2.pdb,90.58967330677292,13.175012062289689,0.1856677524429967,0.2866449511400651, CARBONIC ANHYDRASE 6 (P08060)
6878,6878,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7V9Z9-F1-model_v2.pdb,92.62855097613884,9.897259441446709,0.3639455782312925,0.1462585034013605, LIPOYL SYNTHASE 1 (Q7V9Z9)
6879,6879,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O65976-F1-model_v2.pdb,93.79819095477386,13.337414238292608,0.3573883161512027,0.1649484536082474, BETA-LACTAMASE CTX-M-6 (O65976)
6880,6880,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q6LRI0-F1-model_v2.pdb,96.44019810895992,3.576100612867424,0.3288135593220339,0.1932203389830508, CYTIDINE DEAMINASE (Q6LRI0)
6881,6881,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A6VDW9-F1-model_v2.pdb,93.2238552115133,10.850152497113148,0.3434343434343434,0.2794612794612794, 33 KDA CHAPERONIN (A6VDW9)
6883,6883,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q0APW4-F1-model_v2.pdb,94.64587948604344,6.333784730444925,0.4679487179487179,0.2275641025641025, ELONGATION FACTOR TS (Q0APW4)
6884,6884,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O05393-F1-model_v2.pdb,96.39756034482758,3.743187961757752,0.3517915309446254,0.1791530944625407, O-ACETYLSERINE DEPENDENT
6886,6886,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A5IK57-F1-model_v2.pdb,95.79959071729957,4.374237028251112,0.3879598662207358,0.1638795986622073, BIOTIN SYNTHASE (A5IK57)
6887,6887,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q3YXT4-F1-model_v2.pdb,96.34227869546802,4.992365893372323,0.3137254901960784,0.1633986928104575, AGMATINASE (Q3YXT4)
6890,6890,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q09741-F1-model_v2.pdb,96.2549080017116,5.755752279097834,0.2785234899328859,0.2885906040268456, SPERMIDINE SYNTHASE (Q09741)
6891,6891,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P25689-F1-model_v2.pdb,94.71814349412242,12.369727589535684,0.2203947368421052,0.3848684210526316, URICASE (P25689)
6893,6893,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A4WCI1-F1-model_v2.pdb,98.19940594059406,1.1780543571226016,0.3027210884353741,0.2006802721088435, CYTIDINE DEAMINASE (A4WCI1)
6898,6898,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0LEB5-F1-model_v2.pdb,92.70414524131712,8.122275923216396,0.3657718120805369,0.238255033557047, ACETYLGLUTAMATE KINASE (A0LEB5)
6899,6899,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-W6KHH6-F1-model_v2.pdb,91.8781518300949,6.163614614467175,0.6928327645051194,0.1160409556313993, MAGNETOSOME PROTEIN MAMB
6907,6907,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B6ISV0-F1-model_v2.pdb,94.71425065731812,6.952353927960291,0.4853420195439739,0.2149837133550488, ELONGATION FACTOR TS (B6ISV0)
6911,6911,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9TTJ6-F1-model_v2.pdb,97.96149741824442,3.2591912656521846,0.020066889632107,0.5484949832775919, REGUCALCIN (Q9TTJ6)
6912,6912,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P50331-F1-model_v2.pdb,91.66688452285486,8.321359948496333,0.3838709677419354,0.2258064516129032, NODULATION PROTEIN D 1 (P50331)
6914,6914,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5CZR5-F1-model_v2.pdb,95.69534189805222,3.891448808134308,0.019047619047619,0.6507936507936508, AEROLYSIN-LIKE PROTEIN (Q5CZR5)
6929,6929,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4U458-F1-model_v2.pdb,95.30546705587987,6.041353357198148,0.3624161073825503,0.2315436241610738, GTPASE ERA (B4U458)
6930,6930,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B4TC42-F1-model_v2.pdb,97.33858264462808,2.830962926333954,0.3418530351437699,0.194888178913738,MIMIDOYLGLUTAMASE (B4TC42)
6934,6934,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2J191-F1-model_v2.pdb,94.26692027334852,5.269769433046434,0.3654485049833887,0.2857142857142857, 33 KDA CHAPERONIN (B2J191)
6938,6938,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-C1KYW2-F1-model_v2.pdb,96.03000924214416,4.533362963586617,0.34375,0.2604166666666666, HOMOSERINE KINASE (C1KYW2)
6939,6939,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9NE10-F1-model_v2.pdb,95.07915254237288,4.2707713324683,0.3344827586206896,0.3137931034482759, 33 KDA CHAPERONIN (A9NE10)
6944,6944,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q5M690-F1-model_v2.pdb,96.13352462720287,3.082470364216915,0.3506944444444444,0.3159722222222222, 33 KDA CHAPERONIN (Q5M690)
6945,6945,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P52678-F1-model_v2.pdb,91.0226831382748,7.401957387399514,0.4180064308681672,0.2282958199356913, PROBABLE HYDROGEN PEROXIDE-
6947,6947,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9US27-F1-model_v2.pdb,90.60698161607525,7.259182714701786,0.37,0.1666666666666666, PUTATIVE LYSOPHOSPHATIDIC
6954,6954,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B8EF35-F1-model_v2.pdb,97.28903743315507,2.067827888164135,0.3006756756756756,0.2128378378378378, CYTIDINE DEAMINASE (B8EF35)
6955,6955,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P83309-F1-model_v2.pdb,95.22499775684165,7.017222002481965,0.2363013698630137,0.2705479452054794, (S)-PHENOXYPROPIONATE/ALPHA-
6958,6958,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-F4JJL3-F1-model_v2.pdb,90.21626160337551,15.89705160517103,0.429054054054054,0.0472972972972973, ENDONUCLEASE 5 (F4JJL3)
6965,6965,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2V4F5-F1-model_v2.pdb,95.14425513698627,4.649831401786747,0.495049504950495,0.2112211221122112, ELONGATION FACTOR TS (B2V4F5)
6975,6975,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P9WKI9-F1-model_v2.pdb,91.15405968735196,14.167005908898874,0.3413793103448276,0.2379310344827586, INOSITOL-1-MONOPHOSPHATASE SUHB
6981,6981,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q1JGM0-F1-model_v2.pdb,90.93305037683456,8.175409666920444,0.3562091503267974,0.2026143790849673, PANTOTHENATE KINASE (Q1JGM0)
6986,6986,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9MR75-F1-model_v2.pdb,94.80220588235294,4.751065092186923,0.3890784982935154,0.2662116040955631, ACETYLGLUTAMATE KINASE (B9MR75)
6989,6989,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q30SS8-F1-model_v2.pdb,96.07809628008754,3.8484755468229,0.3651877133105802,0.2627986348122866, HOMOSERINE KINASE (Q30SS8)
6993,6993,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P72966-F1-model_v2.pdb,93.0619261713204,13.749036902302706,0.337979094076655,0.1672473867595818, PHOTOSYSTEM I BIOGENESIS
6994,6994,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B1LHJ8-F1-model_v2.pdb,91.6892678649715,11.212218930428335,0.3253424657534247,0.3219178082191781, 33 KDA CHAPERONIN (B1LHJ8)
6999,6999,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q31G44-F1-model_v2.pdb,94.26618397085608,5.315461972808166,0.4829931972789115,0.2108843537414965, ELONGATION FACTOR TS (Q31G44)
7002,7002,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A1K6S0-F1-model_v2.pdb,94.98235750114,5.194996378655611,0.4882154882154882,0.2154882154882154, ELONGATION FACTOR TS (A1K6S0)
7007,7007,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0A411PQM3-F1-model_v2.pdb,90.1289898167006,15.697868708642783,0.340764331210191,0.232484076433121, ATROCHRYSONE CARBOXYL ACP
7014,7014,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q80UW2-F1-model_v2.pdb,90.54128679562658,14.097032692177043,0.2592592592592592,0.2525252525252525, F-BOX ONLY PROTEIN 2 (Q80UW2)
7016,7016,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P17811-F1-model_v2.pdb,94.06063777596076,13.53213359897178,0.0,0.7243589743589743, COAGULASE/FIBRINOLYSIN (P17811)
7017,7017,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P29633-F1-model_v2.pdb,98.22591261739484,0.7987953325984206,0.6461038961038961,0.0064935064935064, CYTOCHROME B (P29633)
7019,7019,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B2IGT1-F1-model_v2.pdb,94.35996028243602,6.336430389950147,0.4741935483870967,0.2, ELONGATION FACTOR TS (B2IGT1)
7023,7023,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-I6XU97-F1-model_v2.pdb,94.1591798941799,6.140469913288223,0.3691275167785235,0.1812080536912751, ESTERASE RV0045C (I6XU97)
7024,7024,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q2FVT2-F1-model_v2.pdb,97.0041324013158,2.7159403486703604,0.3311897106109325,0.2090032154340836,MIMIDOYLGLUTAMASE (Q2FVT2)
7027,7027,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7W513-F1-model_v2.pdb,92.1735167253521,9.251717960026028,0.2040133779264214,0.4013377926421405, NAD KINASE (Q7W513)
7031,7031,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9YGD2-F1-model_v2.pdb,97.92655111111112,2.416548414267499,0.3300653594771242,0.2124183006535947, SUCCINATE--COA LIGASE [ADP/GDP-
7033,7033,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-B9ML57-F1-model_v2.pdb,95.5236390658174,8.557211202984686,0.3355048859934853,0.2866449511400651, HOMOSERINE KINASE (B9ML57)
7038,7038,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P39138-F1-model_v2.pdb,95.9495519077196,7.301872055404629,0.3547297297297297,0.1756756756756756, ARGINASE (P39138)
7041,7041,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q8VFV4-F1-model_v2.pdb,90.2627854812398,9.62852713863159,0.7142857142857143,0.0349206349206349, OLFACTORY RECEPTOR 1440
7046,7046,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P0C2W1-F1-model_v2.pdb,91.21525754060325,15.51515409092012,0.1748251748251748,0.3076923076923076, F-BOX/SPRY DOMAIN-CONTAINING
7051,7051,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-O75845-F1-model_v2.pdb,93.00111729622267,14.992477092460453,0.5652173913043478,0.020066889632107, LATHOSTEROL OXIDASE (O75845)
7056,7056,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P33326-F1-model_v2.pdb,92.0743153878762,13.96243361548667,0.6774193548387096,0.0064516129032258, BACTERIOCHLOROPHYLL SYNTHASE 34
7057,7057,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A9MXH1-F1-model_v2.pdb,97.41917702528931,1.9714346702818395,0.3592233009708738,0.233009708737864, HOMOSERINE KINASE (A9MXH1)
7066,7066,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q87FP6-F1-model_v2.pdb,95.5129905277402,7.765175026957138,0.3598615916955017,0.2076124567474048, PYRIDOXAL KINASE PDXY (Q87FP6)
7073,7073,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P25077-F1-model_v2.pdb,96.9756397896582,4.798723150172488,0.4551282051282051,0.1794871794871795, MALATE DEHYDROGENASE (P25077)
7075,7075,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q9HJT3-F1-model_v2.pdb,95.83525768731052,6.255794243430949,0.3414634146341463,0.2648083623693379, NUCLEOSIDE KINASE (Q9HJT3)
7083,7083,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-Q7MHI7-F1-model_v2.pdb,96.2733991416309,4.562033235753487,0.4607843137254901,0.1339869281045751, GLUTAMINASE (Q7MHI7)
7088,7088,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-P56925-F1-model_v2.pdb,94.8649100968188,6.431697339173654,0.378839590443686,0.273037542662116, 33 KDA CHAPERONIN (P56925)
7090,7090,/home/jguven/Projects/sequence_distance_distribution/data/alphafold/pdb_files/AF-A0Q0R9-F1-model_v2.pdb,94.71656223893066,5.571491433628746,0.4803921568627451,0.2222222222222222, ELONGATION FACTOR TS (A0Q0R9)
